name	x	y	z	size	group
G67	-43.814789	31.899403	38.194977	0.7853981633974483	EG
G68	-40.752819	51.635445	24.428213	0.7853981633974483	EG
G69	-42.879696	49.49218	27.40493	0.7853981633974483	EG
G70	-42.74614	44.967793	27.858608	0.7853981633974483	EG
G71	-46.290699	41.491703	30.227364	0.7853981633974483	EG
G72	-46.996803	36.068172	31.406275	0.7853981633974483	EG
G73	-46.270134	31.225468	34.174862	0.7853981633974483	EG
G74	-45.190063	46.580746	22.907965	0.7853981633974483	EG
G75	-50.611557	39.706039	25.984026	0.7853981633974483	EG
G76	-51.048447	30.025042	29.581173	0.7853981633974483	EG
G77	-45.924877	49.356842	15.165013	0.7853981633974483	EG
G78	-49.469658	46.851761	17.246916	0.7853981633974483	EG
G79	-50.123478	43.458252	17.673409	0.7853981633974483	EG
G80	-49.849442	38.055847	23.208052	0.7853981633974483	EG
G81	-52.487625	33.062443	22.246992	0.7853981633974483	EG
G82	-51.925064	29.457357	26.976295	0.7853981633974483	EG
G83	-53.361553	23.494934	27.502707	0.7853981633974483	EG
G84	-52.752365	19.35047	29.460657	0.7853981633974483	EG
G85	-54.155197	15.162372	31.942608	0.7853981633974483	EG
G86	-52.825687	46.692863	13.355145	0.7853981633974483	EG
G87	-53.595562	35.812321	17.408606	0.7853981633974483	EG
G88	-54.549984	26.602425	21.812929	0.7853981633974483	EG
G89	-55.431179	15.7892	26.409342	0.7853981633974483	EG
G90	-57.502792	8.703791	30.837812	0.7853981633974483	EG
G91	-59.535622	-1.641443	34.132618	0.7853981633974483	EG
G92	-50.149246	47.223759	5.715399	0.7853981633974483	EG
G93	-52.219769	42.521042	8.265775	0.7853981633974483	EG
G94	-54.963551	37.860722	10.59754	0.7853981633974483	EG
G95	-56.108002	35.156601	11.973926	0.7853981633974483	EG
G96	-56.21146	29.75106	15.225286	0.7853981633974483	EG
G97	-56.996895	24.375296	17.275145	0.7853981633974483	EG
G98	-55.384762	21.316807	19.426702	0.7853981633974483	EG
G99	-57.842545	15.946836	21.863527	0.7853981633974483	EG
G100	-60.766781	12.204166	24.521288	0.7853981633974483	EG
G101	-59.696754	7.84297	25.330643	0.7853981633974483	EG
G102	-62.661381	2.273336	28.782808	0.7853981633974483	EG
G103	-62.953323	-1.975769	31.580658	0.7853981633974483	EG
G104	-62.006714	-6.630129	33.30405	0.7853981633974483	EG
G105	-61.678463	-12.197368	35.069225	0.7853981633974483	EG
G106	-51.894955	39.42852	3.854425	0.7853981633974483	EG
G107	-55.580627	31.671225	7.395407	0.7853981633974483	EG
G108	-55.598198	23.059156	12.456511	0.7853981633974483	EG
G109	-61.300961	13.964641	17.415426	0.7853981633974483	EG
G110	-63.239143	3.628129	22.615347	0.7853981633974483	EG
G111	-65.646568	-4.00539	27.328327	0.7853981633974483	EG
G112	-63.057182	7.934814	9.197744	0.7853981633974483	EG
G113	-67.620995	0.975611	13.887576	0.7853981633974483	EG
G114	-68.33577	-9.167221	18.14399	0.7853981633974483	EG
G115	-68.06739	-17.571205	22.449684	0.7853981633974483	EG
G116	-63.788719	11.394958	0.038858	0.7853981633974483	EG
G117	-66.009613	7.417215	1.254644	0.7853981633974483	EG
G118	-66.802338	3.022491	7.740664	0.7853981633974483	EG
G119	-67.13147	-1.735652	8.689366	0.7853981633974483	EG
G120	-67.842384	-7.089209	11.246998	0.7853981633974483	EG
G121	-66.66037	-10.671155	13.518461	0.7853981633974483	EG
G122	-66.967224	-15.610498	15.5938	0.7853981633974483	EG
G123	-68.259521	-20.224493	17.432976	0.7853981633974483	EG
G124	-69.505569	5.814915	-0.473368	0.7853981633974483	EG
G125	-68.449219	-2.560902	0.510447	0.7853981633974483	EG
G126	-65.417862	-14.867505	10.129489	0.7853981633974483	EG
G127	-68.240257	-21.6036	13.536238	0.7853981633974483	EG
G128	-70.881622	4.436632	-4.882321	0.7853981633974483	EG
AIT1	-21.805574	6.636058	-34.494869	4.1547562843725006	S
AIT2	-30.022314	7.558952	-39.946903	4.1547562843725006	S
AIT3	-38.323097	11.334477	-43.225224	4.1547562843725006	S
AIT4	-45.606182	16.058336	-42.974026	4.1547562843725006	S
PIT1	-45.979679	-48.326618	-33.281162	4.1547562843725006	S
PIT2	-54.769596	-40.461544	-31.302883	4.1547562843725006	S
PIT3	-63.828453	-36.673061	-29.822372	4.1547562843725006	S
PIT4	-70.205788	-30.662735	-23.168427	4.1547562843725006	S
O1	-20.835772	-86.488747	17.078196	4.1547562843725006	S
O2	-31.170048	-84.693848	16.120321	4.1547562843725006	S
O3	-40.823895	-81.431015	14.078094	4.1547562843725006	S
O4	-48.635139	-76.039864	12.12838	4.1547562843725006	S
O5	-55.814388	-67.507141	11.782931	4.1547562843725006	S
O6	-60.72707	-58.927277	8.089665	4.1547562843725006	S
O7	-66.187157	-50.61953	6.156684	4.1547562843725006	S
O8	-69.048409	-43.650646	3.816096	4.1547562843725006	S
P1	-16.744658	-59.559326	58.448441	4.1547562843725006	S
P2	-24.758644	-54.732712	58.103848	4.1547562843725006	S
P3	-33.779671	-49.788284	54.044823	4.1547562843725006	S
P4	-39.818012	-42.806484	51.463821	4.1547562843725006	S
P5	-47.866428	-37.841511	48.85997	4.1547562843725006	S
P6	-53.753201	-30.596184	45.673183	4.1547562843725006	S
P7	-58.050373	-25.127535	40.142784	4.1547562843725006	S
P8	-61.374447	-17.859463	33.089687	4.1547562843725006	S
SF1	-4.532513	25.677143	59.494331	4.1547562843725006	S
SF2	-14.830471	26.951223	59.098881	4.1547562843725006	S
SF3	-24.181412	28.938034	53.470276	4.1547562843725006	S
SF4	-29.119457	30.949139	48.176434	4.1547562843725006	S
SF5	-36.843445	31.204088	42.948647	4.1547562843725006	S
SF6	-45.084774	33.770725	35.360271	4.1547562843725006	S
AF1	-1.736646	68.836136	31.131941	4.1547562843725006	S
AF2	-10.747362	67.589958	30.378315	4.1547562843725006	S
AF3	-18.85037	64.242783	29.670492	4.1547562843725006	S
AF4	-27.374411	59.340855	28.619007	4.1547562843725006	S
AF5	-35.250683	55.582722	27.036819	4.1547562843725006	S
AF6	-42.981106	49.651325	24.062906	4.1547562843725006	S
IF1	-2.426157	55.161655	-17.14649	4.1547562843725006	S
IF2	-9.967708	53.831818	-15.167548	4.1547562843725006	S
IF3	-18.682531	51.035629	-12.013199	4.1547562843725006	S
IF4	-26.304932	49.292297	-11.879491	4.1547562843725006	S
DAI1	-32.0	15.0	-4.0	4.1547562843725006	D
DAI2	-36.333333	16.0	-5.333333	4.1547562843725006	D
DAI3	-40.666667	17.0	-6.666667	4.1547562843725006	D
DAI4	-45.0	18.0	-8.0	4.1547562843725006	D
DAMT1	-19.0	-11.0	-13.0	4.1547562843725006	D
DAMT2	-22.857143	-8.142857	-12.428571	4.1547562843725006	D
DAMT3	-26.714286	-5.285714	-11.857143	4.1547562843725006	D
DAMT4	-30.571429	-2.428571	-11.285714	4.1547562843725006	D
DAMT5	-34.428571	0.428571	-10.714286	4.1547562843725006	D
DAMT6	-38.285714	3.285714	-10.142857	4.1547562843725006	D
DAMT7	-42.142857	6.142857	-9.571429	4.1547562843725006	D
DAMT8	-46.0	9.0	-9.0	4.1547562843725006	D
DPI1	-35.0	-13.0	5.0	4.1547562843725006	D
DPI2	-40.0	-12.666667	5.0	4.1547562843725006	D
DPI3	-45.0	-12.333333	5.0	4.1547562843725006	D
DPI4	-50.0	-12.0	5.0	4.1547562843725006	D
DPMT1	-32.0	-26.0	-13.0	4.1547562843725006	D
DPMT2	-35.571429	-22.857143	-11.285714	4.1547562843725006	D
DPMT3	-39.142857	-19.714286	-9.571429	4.1547562843725006	D
DPMT4	-42.714286	-16.571429	-7.857143	4.1547562843725006	D
DPMT5	-46.285714	-13.428571	-6.142857	4.1547562843725006	D
DPMT6	-49.857143	-10.285714	-4.428571	4.1547562843725006	D
DPMT7	-53.428571	-7.142857	-2.714286	4.1547562843725006	D
DPMT8	-57.0	-4.0	-1.0	4.1547562843725006	D
