name	x	y	z	size	group
AF1	6.600883	56.190266	47.08886	4.1547562843725006	S
AF2	7.995938	52.835552	55.952095	4.1547562843725006	S
AF3	3.115168	49.57436	66.023582	4.1547562843725006	S
AF4	-4.964836	44.930496	68.926811	4.1547562843725006	S
AF5	-12.688088	39.992413	69.71801	4.1547562843725006	S
AF6	-20.683855	34.521011	67.906044	4.1547562843725006	S
AF7	-29.39559	29.840649	67.51265	4.1547562843725006	S
AF8	-38.125771	24.330179	64.183434	4.1547562843725006	S
IF1	-4.078876	62.618587	0.01161	4.1547562843725006	S
IF2	-12.753216	62.494465	3.935656	4.1547562843725006	S
IF3	-19.494078	59.810974	7.909198	4.1547562843725006	S
IF4	-28.121975	62.895775	11.497316	4.1547562843725006	S
IF5	-38.392822	64.115211	15.398783	4.1547562843725006	S
IF6	-45.864933	57.275249	24.736137	4.1547562843725006	S
AT1	-16.271856	8.850403	-18.779093	4.1547562843725006	S
AT2	-22.797266	16.565678	-22.02817	4.1547562843725006	S
AT3	-28.393282	25.351847	-22.272919	4.1547562843725006	S
AT4	-40.051968	30.696848	-18.661406	4.1547562843725006	S
MT1	-15.2912	16.269758	-14.960432	4.1547562843725006	S
MT2	-24.157959	14.473118	-23.268797	4.1547562843725006	S
MT3	-36.148483	12.14892	-25.723064	4.1547562843725006	S
MT4	-47.047825	11.887589	-23.702316	4.1547562843725006	S
PT1	-39.134705	-48.565632	-9.109012	4.1547562843725006	S
PT2	-41.236904	-40.449627	-10.340856	4.1547562843725006	S
PT3	-47.236076	-33.861485	-13.622825	4.1547562843725006	S
PT4	-55.623585	-23.868864	-14.520869	4.1547562843725006	S
DAI1	-29.0	10.0	14.0	4.1547562843725006	D
DAI2	-33.5	9.75	15.75	4.1547562843725006	D
DAI3	-38.0	9.5	17.5	4.1547562843725006	D
DAI4	-42.5	9.25	19.25	4.1547562843725006	D
DAI5	-47.0	9.0	21.0	4.1547562843725006	D
DAMT1	-30.0	-2.0	-9.0	4.1547562843725006	D
DAMT2	-34.2	-1.4	-6.6	4.1547562843725006	D
DAMT3	-38.4	-0.8	-4.2	4.1547562843725006	D
DAMT4	-42.6	-0.2	-1.8	4.1547562843725006	D
DAMT5	-46.8	0.4	0.6	4.1547562843725006	D
DAMT6	-51.0	1.0	3.0	4.1547562843725006	D
DMI1	-25.0	0.0	19.0	4.1547562843725006	D
DMI2	-34.5	1.5	20.0	4.1547562843725006	D
DMI3	-44.0	3.0	21.0	4.1547562843725006	D
DPI1	-28.0	-15.0	21.0	4.1547562843725006	D
DPI2	-35.666667	-16.333333	27.0	4.1547562843725006	D
DPI3	-43.333333	-17.666667	33.0	4.1547562843725006	D
DPI4	-51.0	-19.0	39.0	4.1547562843725006	D
DPMT1	-19.0	-25.0	4.0	4.1547562843725006	D
DPMT2	-23.8	-23.8	4.0	4.1547562843725006	D
DPMT3	-28.6	-22.6	4.0	4.1547562843725006	D
DPMT4	-33.4	-21.4	4.0	4.1547562843725006	D
DPMT5	-38.2	-20.2	4.0	4.1547562843725006	D
DPMT6	-43.0	-19.0	4.0	4.1547562843725006	D
