name	x	y	z	size	group
G83	-62.005444	-13.248953	32.556263	0.7853981633974483	EG
G84	-62.871555	-15.088699	27.809958	0.7853981633974483	EG
G85	-63.003284	-16.724436	23.256306	0.7853981633974483	EG
G86	-49.638134	0.629414	51.492096	0.7853981633974483	EG
G87	-54.949726	-2.453929	43.462353	0.7853981633974483	EG
G88	-60.1189	-6.673715	34.53994	0.7853981633974483	EG
G89	-62.337524	-9.967337	25.231459	0.7853981633974483	EG
G90	-62.901752	-15.058696	16.842222	0.7853981633974483	EG
G91	-62.661907	-19.897366	7.982636	0.7853981633974483	EG
G92	-47.869339	7.469456	53.581379	0.7853981633974483	EG
G93	-51.10611	5.943759	49.56176	0.7853981633974483	EG
G94	-53.348583	4.00303	45.68203	0.7853981633974483	EG
G95	-55.932751	2.270377	41.744617	0.7853981633974483	EG
G96	-58.860142	0.625769	37.565456	0.7853981633974483	EG
G97	-60.803425	-2.013267	32.510944	0.7853981633974483	EG
G98	-61.549175	-3.845171	28.148134	0.7853981633974483	EG
G99	-62.234722	-5.60388	23.637962	0.7853981633974483	EG
G100	-62.81889	-7.783725	18.913641	0.7853981633974483	EG
G101	-62.819622	-9.94689	14.96939	0.7853981633974483	EG
G102	-62.680237	-12.885045	11.116022	0.7853981633974483	EG
G103	-62.532074	-14.90471	5.985771	0.7853981633974483	EG
G104	-62.49889	-16.735619	1.95184	0.7853981633974483	EG
G105	-62.351803	-19.30629	-2.941682	0.7853981633974483	EG
G106	-51.615307	11.103325	47.348049	0.7853981633974483	EG
G107	-55.756889	6.423397	38.795929	0.7853981633974483	EG
G108	-60.183117	2.995465	30.238455	0.7853981633974483	EG
G109	-61.97858	-0.799426	21.008709	0.7853981633974483	EG
G110	-62.343479	-5.165345	12.14736	0.7853981633974483	EG
G111	-62.34589	-10.454482	3.756433	0.7853981633974483	EG
G112	-58.862019	7.793167	17.68084	0.7853981633974483	EG
G113	-60.713558	3.301935	8.147366	0.7853981633974483	EG
G114	-60.450462	-0.863868	-0.090373	0.7853981633974483	EG
G115	-59.424622	-5.550219	-8.673503	0.7853981633974483	EG
G116	-56.080959	14.655891	19.847652	0.7853981633974483	EG
G117	-56.432743	11.92292	15.090667	0.7853981633974483	EG
G118	-57.59898	9.541419	10.374184	0.7853981633974483	EG
G119	-58.379963	7.974338	5.851804	0.7853981633974483	EG
G120	-58.651943	5.191985	1.786904	0.7853981633974483	EG
G121	-58.014305	3.278621	-2.279533	0.7853981633974483	EG
G122	-57.666813	0.984256	-7.054509	0.7853981633974483	EG
G123	-57.075207	-1.132812	-11.5542	0.7853981633974483	EG
G124	-55.097683	16.696302	12.858193	0.7853981633974483	EG
G125	-55.318134	11.752301	3.915671	0.7853981633974483	EG
G126	-55.145649	7.510497	-4.26058	0.7853981633974483	EG
G127	-54.671448	3.108408	-13.874445	0.7853981633974483	EG
G128	-54.654114	20.952021	10.645061	0.7853981633974483	EG
IT1	-9.431543	5.603025	-19.076691	4.1547562843725006	S
IT2	-15.03598	1.396142	-27.010368	4.1547562843725006	S
IT3	-23.239618	0.983531	-34.642113	4.1547562843725006	S
IT4	-33.389729	0.864285	-32.849682	4.1547562843725006	S
IF1	-11.061484	47.387955	-6.374098	4.1547562843725006	S
IF2	-20.174704	43.846584	-1.572966	4.1547562843725006	S
IF3	-28.996717	42.722313	0.634245	4.1547562843725006	S
IF4	-38.910587	42.526459	-0.531842	4.1547562843725006	S
dAI1	-24.0	-8.0	2.0	4.1547562843725006	D
dAI2	-28.2	-5.4	1.4	4.1547562843725006	D
dAI3	-32.4	-2.8	0.8	4.1547562843725006	D
dAI4	-36.6	-0.2	0.2	4.1547562843725006	D
dAI5	-40.8	2.4	-0.4	4.1547562843725006	D
dAI6	-45.0	5.0	-1.0	4.1547562843725006	D
dAMT1	-8.0	-3.0	-16.0	4.1547562843725006	D
dAMT2	-13.0	-3.0	-15.2	4.1547562843725006	D
dAMT3	-18.0	-3.0	-14.4	4.1547562843725006	D
dAMT4	-23.0	-3.0	-13.6	4.1547562843725006	D
dAMT5	-28.0	-3.0	-12.8	4.1547562843725006	D
dAMT6	-33.0	-3.0	-12.0	4.1547562843725006	D
dMF1	-2.0	14.0	31.0	4.1547562843725006	D
dMF2	-11.4	15.4	29.0	4.1547562843725006	D
dMF3	-20.8	16.8	27.0	4.1547562843725006	D
dMF4	-30.2	18.2	25.0	4.1547562843725006	D
dMF5	-39.6	19.6	23.0	4.1547562843725006	D
dMF6	-49.0	21.0	21.0	4.1547562843725006	D
dPI1	-22.0	-13.0	5.0	4.1547562843725006	D
dPI2	-26.6	-14.6	6.0	4.1547562843725006	D
dPI3	-31.2	-16.2	7.0	4.1547562843725006	D
dPI4	-35.8	-17.8	8.0	4.1547562843725006	D
dPI5	-40.4	-19.4	9.0	4.1547562843725006	D
dPI6	-45.0	-21.0	10.0	4.1547562843725006	D
dPMT1	-15.0	-28.0	-11.0	4.1547562843725006	D
dPMT2	-19.8	-27.0	-10.8	4.1547562843725006	D
dPMT3	-24.6	-26.0	-10.6	4.1547562843725006	D
dPMT4	-29.4	-25.0	-10.4	4.1547562843725006	D
dPMT5	-34.2	-24.0	-10.2	4.1547562843725006	D
dPMT6	-39.0	-23.0	-10.0	4.1547562843725006	D
dSMA1	-2.0	-14.0	58.0	4.1547562843725006	D
dSMA2	-10.0	-10.6	53.4	4.1547562843725006	D
dSMA3	-18.0	-7.2	48.8	4.1547562843725006	D
dSMA4	-26.0	-3.8	44.2	4.1547562843725006	D
dSMA5	-34.0	-0.4	39.6	4.1547562843725006	D
dSMA6	-42.0	3.0	35.0	4.1547562843725006	D
